PR URL,PR Title,PR createdAt,PR mergedAt,stars,fork,language
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/133,Fix homepage flash when opening article — scroll to top before view s…,2026-03-30T09:09:05Z,2026-03-30T09:09:13Z,1,False,HTML
https://github.com/vbergeron/shamrocq/pull/5,Rename fourchette scheme and test suite to hash_forest,2026-03-29T20:05:54Z,2026-03-29T21:12:43Z,0,False,Rust
https://github.com/Ruthys1000/FutureSkills2030/pull/10,Increase spacing between landing page elements; brighten WEF link color,2026-03-29T16:53:36Z,2026-03-29T16:58:42Z,0,False,JavaScript
https://github.com/sicachang/ar_python_object_showing/pull/1,Add Python Hello World script,2026-03-29T11:18:01Z,2026-03-29T11:18:16Z,1,True,Python
https://github.com/josens83/vocavision/pull/1266,fix: SAT/ACT/IELTS use subscription access on global — skip package c…,2026-03-30T11:02:09Z,2026-03-30T11:02:16Z,0,False,TypeScript
https://github.com/viki-m13/crt/pull/112,"Remove regime changes section, fix period buttons to fit one row on m…",2026-03-30T02:16:00Z,2026-03-30T02:16:08Z,0,False,Python
https://github.com/swnation/OrangBoongSSem/pull/23,feat: PWA 설치 — PNG 아이콘,2026-03-30T10:07:06Z,2026-03-30T10:07:12Z,0,False,HTML
https://github.com/mikelward/conf/pull/64,Rename reads() to gets() to pair with puts(),2026-03-30T06:31:05Z,2026-03-30T06:32:17Z,8,False,Vim Script
https://github.com/cabgcu/marketing/pull/58,Update GAS_UPLOAD_URL to new Google Apps Script storage endpoint,2026-03-29T18:23:15Z,2026-03-29T18:23:21Z,0,False,HTML
https://github.com/mugak1/dinify_frontend_handover/pull/51,style: match sidebar icon and label sizes to Lovable reference,2026-03-29T19:09:18Z,2026-03-29T19:11:47Z,0,False,HTML
https://github.com/erenisiklar/Pusula/pull/2,Copy all 113 skill files from OKE repository,2026-03-29T12:04:53Z,2026-03-29T12:04:59Z,0,False,Python
https://github.com/Switching26/switching-website/pull/10,"Sync legal pages CSS with new navbar proportions (72px header, 42px l…",2026-03-29T23:05:27Z,2026-03-29T23:05:31Z,0,False,HTML
https://github.com/asd99171/UISystemTest/pull/1,"Add Unity setup guide with full hierarchy, prefab, and Inspector configuration",2026-03-30T01:22:44Z,2026-03-30T01:23:54Z,0,False,C#
https://github.com/TorWoe/erfahrungen/pull/58,Fix Eingabe Reset button to reload into Eingabe view,2026-03-29T10:06:18Z,2026-03-29T10:06:27Z,0,False,JavaScript
https://github.com/mirai-gpro/Chatty-sp/pull/15,init()完了後にresetAppContent()を自動実行し初期起動とソフトリセットの差異をゼロにする,2026-03-30T05:52:29Z,2026-03-30T05:52:46Z,0,False,Python
https://github.com/jhjsmile/SMART-LOGISTICS-DASHBOARD/pull/196,feat: 생산 중단 유형에 작업 불량 · 관리자 작업지도 불량 추가,2026-03-29T13:43:54Z,2026-03-29T13:44:00Z,0,False,Python
https://github.com/TorWoe/erfahrungen/pull/57,Change default start view from Eingabe to Suche,2026-03-29T09:59:46Z,2026-03-29T09:59:56Z,0,False,JavaScript
https://github.com/mugak1/dinify_frontend_handover/pull/50,fix: crop Dinify logo viewBox for proper sidebar sizing,2026-03-29T18:55:06Z,2026-03-29T18:57:44Z,0,False,HTML
https://github.com/zrr1999/sixbones.dev/pull/29,⬆️ deps: Update dependency astro-mermaid to v2,2026-03-23T02:27:09Z,2026-03-24T11:04:38Z,0,False,Astro
https://github.com/josens83/vocavision-video/pull/108,"feat: MemeShort v3 — 11.5s, 3 scenes, blur bg, freeze overlay, top ba…",2026-03-30T08:21:14Z,2026-03-30T08:21:21Z,0,False,TypeScript
https://github.com/mirai-gpro/Chatty-sp/pull/14,案3: init()をresetAppContent()経由に変更し初期起動とソフトリセットのパスを統一,2026-03-30T05:40:31Z,2026-03-30T05:40:46Z,0,False,Python
https://github.com/gonzaresu61/drink-party-expense-tracker/pull/6,fix: persistミドルウェアを廃止しlocalStorageを直接管理して無限再レンダリングを解消,2026-03-30T04:18:03Z,2026-03-30T04:18:34Z,0,False,TypeScript
https://github.com/omarar15/rank/pull/14,Autofocus the new list name input,2026-03-29T15:20:53Z,2026-03-29T16:21:01Z,0,False,TypeScript
https://github.com/Innei/shuffle-article/pull/9,"docs: update README with bilingual description, install/usage guide, and how-it-works section",2026-03-29T13:21:10Z,2026-03-29T13:24:19Z,205,False,TypeScript
https://github.com/Carraway-Biz/Carraway-Business-Group/pull/9,Remove Submitted Date from Airtable payload,2026-03-30T00:33:32Z,2026-03-30T00:33:41Z,0,False,HTML
https://github.com/bernardladenthin/java-llama.cpp/pull/28,Upgrade llama.cpp from b8576 to b8579,2026-03-29T18:41:18Z,2026-03-29T18:51:50Z,0,True,C++
https://github.com/chaejimmy/pixel/pull/271,Bump versionCode to 9 for new Play Store upload,2026-03-28T04:24:16Z,2026-03-28T04:24:22Z,0,False,Kotlin
https://github.com/swnation/OrangBoongSSem/pull/21,feat: 통증 종류 직접 입력 + 고정,2026-03-30T08:44:21Z,2026-03-30T08:44:28Z,0,False,HTML
https://github.com/Switching26/switching-website/pull/6,Add empty images/ directory for local assets,2026-03-29T18:42:59Z,2026-03-29T18:43:06Z,0,False,HTML
https://github.com/mugak1/dinify_frontend_handover/pull/48,fix: provide storage tokens at root level to fix Tables NG0201 crash,2026-03-29T18:08:31Z,2026-03-29T18:11:10Z,0,False,HTML
https://github.com/sveneisenschmidt/dragon-touch-mcp/pull/6,Replace JSON config installation instructions with claude mcp add CLI,2026-03-29T12:05:27Z,2026-03-29T12:06:02Z,0,False,TypeScript
https://github.com/marugaul/COMPRATICA.COM/pull/380,feat(transporte): separar servicios de transporte de /servicios,2026-03-30T05:08:48Z,2026-03-30T05:08:59Z,0,False,PHP
https://github.com/jsl1995/Wilson-Barber/pull/10,Add Kirk T. and Tom T. reviews to start of carousel,2026-03-29T12:48:56Z,2026-03-29T12:49:04Z,0,False,HTML
https://github.com/neinton7581/Tokyo-2026/pull/19,修正含稅收據品項金額：prompt 要求含稅單價，並加入 total 比例修正邏輯,2026-03-29T05:41:21Z,2026-03-29T05:41:30Z,0,False,HTML
https://github.com/marugaul/COMPRATICA.COM/pull/379,fix(transporte): categorías reales Shuttle y Transporte + Fletes,2026-03-30T05:00:11Z,2026-03-30T05:00:24Z,0,False,PHP
https://github.com/nikosthanos-cloud/archilexVercel/pull/2,Update package-lock.json after npm install,2026-03-29T14:19:00Z,2026-03-29T14:19:09Z,0,False,TypeScript
https://github.com/casimbahadar/Lumoria/pull/24,Fix title screen: update Lumos count to 321,2026-03-29T21:34:46Z,2026-03-29T21:34:53Z,0,False,JavaScript
https://github.com/michaelbarlok/athens-pickleball/pull/62,"Fix type error: number compared to string in mention selectMember

https://claude.ai/code/session_01Pn9trJCSA2BidM7o7cgiGx",2026-03-14T17:45:55Z,2026-03-14T17:46:00Z,0,False,TypeScript
https://github.com/UNILORN/UNILORN/pull/1,Remove OPTiM Corporation account info due to resignation,2026-03-27T10:11:33Z,2026-03-27T11:04:45Z,0,False,
https://github.com/Tealdragon204/scuf-envision-pro-V2-Linux/pull/48,docs: add Updating section to README,2026-03-30T04:41:04Z,2026-03-30T04:41:10Z,0,False,Python
https://github.com/mirai-gpro/Chatty-sp/pull/13,test: call clearPlaybackQueue + onAiResponseEnded before init (plan 2),2026-03-30T04:29:57Z,2026-03-30T04:30:05Z,0,False,Python
https://github.com/MakRusSakh/Cosmetikalux/pull/96,fix: категории товаров карусель — компактнее на мобильных (heightMult…,2026-03-30T04:56:01Z,2026-03-30T04:56:18Z,0,False,HTML
https://github.com/kpcrmv4/kpcrmv4-dentalimplantmanagementV2/pull/50,"fix: use reserved_at instead of non-existent created_at on case_reservations

https://claude.ai/code/session_01SPuavyLmd4p53BWPQFRXKn",2026-03-23T16:52:17Z,2026-03-23T16:52:27Z,1,False,TypeScript
https://github.com/josens83/vocavision/pull/1259,fix(critical): move hooks before conditional return — React hooks ord…,2026-03-30T08:36:40Z,2026-03-30T08:36:47Z,0,False,TypeScript
https://github.com/Kaseburg/Sailing-Resume/pull/31,Hyperlink all regatta names to Techscore sailor profile,2026-03-29T14:23:06Z,2026-03-29T14:23:16Z,0,False,HTML
https://github.com/stuartgibson/shinypokemon.fun/pull/83,Add Smeargle point for Christopher in competition 7,2026-03-29T13:51:31Z,2026-03-29T13:51:54Z,1,False,TypeScript
https://github.com/gonzaresu61/drink-party-expense-tracker/pull/5,fix: useSummaryをuseMemoで安定化し無限再レンダリングを解消,2026-03-30T02:55:50Z,2026-03-30T02:56:01Z,0,False,TypeScript
https://github.com/niclasreutter/THW-Trainer-App/pull/384,🐛: Observer Debug-Logging hinzufuegen,2026-03-28T23:28:10Z,2026-03-28T23:28:20Z,0,False,Blade
https://github.com/lachielocks/acosta-ai-landing/pull/6,"Remove ""Back to Login"" button from PoliciesView",2026-03-29T23:13:27Z,2026-03-29T23:15:38Z,0,False,TypeScript
https://github.com/siwon333/LunchBoard/pull/21,학년별 셀 색상 구분 추가,2026-03-30T07:36:13Z,2026-03-30T07:36:21Z,0,False,HTML
https://github.com/Seeking-Leverage/hetal-onboarding-v1/pull/18,Add Hetal logo from Webflow CDN,2026-03-29T08:32:27Z,2026-03-29T08:32:52Z,0,False,HTML
https://github.com/jonathan-pf/dashboard-test/pull/52,Change Skills threshold from 3/week to 3/month on Home page,2026-03-29T17:06:37Z,2026-03-29T17:06:46Z,0,False,TypeScript
https://github.com/Seeking-Leverage/hetal-onboarding-v1/pull/17,Remove HETAL logo SVG completely,2026-03-29T08:27:43Z,2026-03-29T08:29:12Z,0,False,HTML
https://github.com/gunterstruck/ORDO/pull/88,chore: Bump service worker cache to v13,2026-03-29T10:03:24Z,2026-03-29T10:03:31Z,0,False,JavaScript
https://github.com/nyd-user-1/quote-torch/pull/10,Restore original flame favicon,2026-03-29T22:51:14Z,2026-03-29T22:51:19Z,0,False,TypeScript
https://github.com/gonzaresu61/drink-party-expense-tracker/pull/4,fix: エラーバウンダリ追加・ParticipantRow修正,2026-03-30T02:37:16Z,2026-03-30T02:37:28Z,0,False,TypeScript
https://github.com/josens83/vocavision/pull/1257,fix: limit rawBody capture to paddle webhook only — prevent PayloadTo…,2026-03-30T08:06:37Z,2026-03-30T08:06:51Z,0,False,TypeScript
https://github.com/kurtleinbach/better-self/pull/4,Add calf stretch exercise to exercise library,2026-03-28T16:47:03Z,2026-03-28T16:51:09Z,0,False,HTML
https://github.com/gonzaresu61/drink-party-expense-tracker/pull/3,fix: レンダリング中のsetState呼び出しをuseEffectに修正,2026-03-30T02:24:32Z,2026-03-30T02:24:41Z,0,False,TypeScript
https://github.com/gigumbrajaguru/multi-hub/pull/46,Improve repository name and description,2026-03-29T11:36:21Z,2026-03-29T11:36:37Z,3,False,SCSS
https://github.com/ahmadzaidi12/ahmadzaidi12.github.io/pull/6,Add blog post: Decision-making with non-deterministic systems,2026-03-29T16:47:38Z,2026-03-29T16:47:49Z,0,False,HTML
https://github.com/itsBrianCreates/brianvanaski-IDE/pull/2,Add Mr. Funny Jokes promo to mobile sidebar menu,2026-03-29T17:13:46Z,2026-03-29T17:14:03Z,0,False,JavaScript
https://github.com/gonzaresu61/drink-party-expense-tracker/pull/2,fix: GitHub Pages用にベースパスを修正,2026-03-30T02:20:10Z,2026-03-30T02:20:45Z,0,False,TypeScript
https://github.com/itsBrianCreates/brianvanaski-IDE/pull/1,Remove pro tip text from empty tabs state,2026-03-29T17:09:35Z,2026-03-29T17:10:00Z,0,False,JavaScript
https://github.com/ibrahimafxn/fxn-erp-frontend/pull/6,Add CLAUDE.md with project context and development guidelines,2026-03-29T22:59:31Z,2026-03-29T22:59:54Z,1,False,TypeScript
https://github.com/4BZDOG/maths-suite/pull/31,Rebuild bundle after merge from main,2026-03-29T22:41:18Z,2026-03-29T22:41:25Z,0,False,JavaScript
https://github.com/mikeberry6/EmailFormat/pull/172,Fix sector bar chart ordering: Social (13) above Utilities (12),2026-03-29T15:34:29Z,2026-03-29T15:34:35Z,0,False,HTML
https://github.com/gm25flew/flewsoft/pull/1,Add website placeholder with RunCalc and Gardener coming soon,2026-03-29T19:12:39Z,2026-03-29T19:12:49Z,0,False,HTML
https://github.com/Bungyyy/turtlebot_web/pull/66,Add beautiful HTML system architecture diagram for capstone presentation,2026-03-30T03:20:33Z,2026-03-30T03:20:39Z,0,False,JavaScript
https://github.com/mikeberry6/EmailFormat/pull/171,Rename Social Infra label to Social,2026-03-29T15:22:26Z,2026-03-29T15:22:35Z,0,False,HTML
https://github.com/nyd-user-1/quote-torch/pull/20,Remove logo from make detail page header,2026-03-30T01:34:54Z,2026-03-30T01:35:01Z,0,False,TypeScript
https://github.com/yo11123/kabu-dashboard/pull/1,白ベースのモダン勉強アプリ「Focusly」のUI案を追加,2026-03-29T15:09:50Z,2026-03-29T15:10:12Z,1,False,Python
https://github.com/JunLee8108/momentum-clash/pull/126,Remove extra bottom padding from action buttons area,2026-03-30T03:06:13Z,2026-03-30T03:06:18Z,0,False,Swift
https://github.com/magarikado0/lifestrata/pull/1,Add README.md with project overview and setup instructions,2026-03-29T08:57:14Z,2026-03-29T08:57:28Z,1,False,TypeScript
https://github.com/kalak-io/tarot-cli/pull/9,"ADD test coverage for card, bid, score, trick, utils, and kitty modules",2026-03-29T14:48:21Z,2026-03-29T14:55:43Z,0,False,Rust
https://github.com/Sib-asian/Exchange-2.0/pull/116,fix: remove spurious f-string prefix (ruff F541),2026-03-29T08:42:23Z,2026-03-29T08:42:30Z,0,False,Python
https://github.com/jonaberishaa/priestess-of-the-soul/pull/3,Remove duplicate brand banner (already baked into collage image),2026-03-29T10:19:20Z,2026-03-29T10:19:26Z,0,False,TypeScript
https://github.com/mis0buri/Syario-Data/pull/106,feat: スタンプの傾きをランダム（±15°）に変更,2026-03-29T10:16:37Z,2026-03-29T10:16:45Z,0,False,HTML
https://github.com/dejfidkobe6/plans/pull/39,Opravit URL loga v emailu pozvánky,2026-03-29T17:52:08Z,2026-03-29T17:52:16Z,0,False,HTML
https://github.com/kevinngw/link/pull/15,fix: use actions/checkout@v4 and setup-node@v4 (v6 does not exist),2026-03-29T21:38:39Z,2026-03-29T21:38:46Z,1,False,JavaScript
https://github.com/F3lda/flutfit/pull/10,Add YouTube demo link to README,2026-03-29T18:22:26Z,2026-03-29T18:22:32Z,0,False,Dart
https://github.com/phil08533/Portal-Music/pull/35,Move Monetag onclick script to after <body> for correct installation,2026-03-29T16:04:52Z,2026-03-29T16:04:58Z,0,False,HTML
https://github.com/ford442/image_video_effects/pull/463,Fix missing zoomParam5/6 in RemoteApp and Controls test,2026-03-29T08:25:10Z,2026-03-29T08:31:49Z,0,False,WGSL
https://github.com/jimhester/chore_quest/pull/5,Replace cat/dog pet types with arctic fox and red panda,2026-03-29T19:09:27Z,2026-03-29T19:24:38Z,0,False,TypeScript
https://github.com/phil08533/Portal-Music/pull/34,Fix workflow: skip R2 sync if music/covers folders don't exist,2026-03-29T15:54:17Z,2026-03-29T15:54:23Z,0,False,HTML
https://github.com/orlandobrunet-sketch/base-verification/pull/131,"Atualiza preços: Mensal R$14,90 e Vitalício R$199,00",2026-03-29T02:54:28Z,2026-03-29T02:54:36Z,0,False,HTML
https://github.com/vormadal/Anything/pull/166,"Use TimeProvider consistently for all timestamp operations.

https://claude.ai/code/session_01GeLrhPh1S9zog7pbFAFu9q",2026-03-04T21:15:14Z,2026-03-04T21:17:50Z,0,False,TypeScript
https://github.com/B4lmoncl/QuestHall/pull/116,"Update SESSION_HANDOFF.md: add audit results, design rules, start ins…",2026-03-29T09:55:12Z,2026-03-29T09:55:18Z,0,False,TypeScript
https://github.com/senzou67/ironfuel/pull/33,fix: update OG image — OneFood red branding replaces old IronFuel orange,2026-03-29T08:40:22Z,2026-03-29T08:40:46Z,0,False,JavaScript
https://github.com/MakRusSakh/Cosmetikalux/pull/82,fix: точка в конце shortDescription у 258 товаров,2026-03-29T08:36:52Z,2026-03-29T08:37:03Z,0,False,HTML
https://github.com/zxzx1290/immich-modal-proxy/pull/2,Translate comments in src/index.js from Chinese to English,2026-03-28T22:42:21Z,2026-03-28T22:43:27Z,0,False,JavaScript
https://github.com/senzou67/ironfuel/pull/32,fix: barcode scanner — force 1:1 aspect ratio to center scan box,2026-03-29T08:36:40Z,2026-03-29T08:36:47Z,0,False,JavaScript
https://github.com/rbevzenko/Hermes/pull/20,fix: kill all service workers inline in index.html before React loads,2026-03-29T09:42:37Z,2026-03-29T09:42:53Z,0,False,JavaScript
https://github.com/pedro-f20/personal-assistant/pull/286,Add Andrada's favourite chouriço preference (Chouriço do Fundão),2026-03-29T16:08:57Z,2026-03-29T16:09:07Z,0,False,Python
https://github.com/AdaWorldAPI/ndarray/pull/53,feat: F64x8 AddAssign/SubAssign/MulAssign/DivAssign for SIMD projection,2026-03-30T07:29:40Z,2026-03-30T07:29:56Z,0,False,Rust
https://github.com/orlandobrunet-sketch/base-verification/pull/130,Corrige fechamento do modal ao voltar de outra janela (alt-tab),2026-03-29T02:28:09Z,2026-03-29T02:28:16Z,0,False,HTML
https://github.com/monarch-initiative/dismech/pull/769,Curate Wilms tumor content,2026-03-28T18:40:58Z,2026-03-28T21:34:54Z,16,False,HTML
https://github.com/hassanmzia/AI-GovCon-System/pull/114,Fix campaign queryset to show unowned campaigns for non-staff users,2026-03-30T05:07:35Z,2026-03-30T05:07:48Z,0,False,Python
https://github.com/mis0buri/Syario-Data/pull/105,feat: スタンプデザインを赤丸にシャの判子スタイルに変更,2026-03-29T09:09:37Z,2026-03-29T09:09:43Z,0,False,HTML
https://github.com/jelliottdev/fillform/pull/13,Fix context overflow: JPEG/72dpi images + page batching,2026-03-25T22:11:22Z,2026-03-25T22:11:54Z,0,False,Python
https://github.com/ck2w/birthdays/pull/1,Add CLAUDE.md with project overview and development guide,2026-03-29T14:23:23Z,2026-03-29T14:23:31Z,0,False,Swift
https://github.com/BlockchainLD/Minipad/pull/112,chore: add package-lock.json,2026-03-29T09:12:22Z,2026-03-29T09:12:47Z,0,False,TypeScript
https://github.com/JunLee8108/momentum-clash/pull/124,Fix unused result warning from withAnimation hand.remove call,2026-03-30T01:26:32Z,2026-03-30T01:26:38Z,0,False,Swift
https://github.com/orlandobrunet-sketch/base-verification/pull/129,Bump versão para v6.0,2026-03-29T01:49:53Z,2026-03-29T01:50:01Z,0,False,HTML
https://github.com/josens83/vocavision/pull/1260,fix: default exam — use hostname check instead of useLocale to preven…,2026-03-30T08:49:31Z,2026-03-30T08:49:38Z,0,False,TypeScript
https://github.com/zunovia/oracle_cloud_homepagebilder/pull/4,vercel.jsonからfunctions runtime指定を削除（ビルドエラー修正）,2026-03-29T16:56:31Z,2026-03-29T16:56:40Z,0,False,CSS
https://github.com/kalak-io/tarot-cli/pull/6,FIX CI fmt step — reformat integration_test.rs to satisfy rustfmt,2026-03-29T13:08:34Z,2026-03-29T13:09:52Z,0,False,Rust
https://github.com/TorWoe/erfahrungen/pull/56,Add fallback tip 11: Der Schlüssel ist das gezielte Auswählen und Sor…,2026-03-29T08:48:15Z,2026-03-29T08:48:27Z,0,False,JavaScript
https://github.com/viki-m13/crt/pull/109,Fix regime tag: use sector rotation signal (INVESTED/CASH) not stock …,2026-03-29T23:36:53Z,2026-03-29T23:37:03Z,0,False,Python
https://github.com/orlandobrunet-sketch/base-verification/pull/128,Adiciona botão Fase Final no popup do welcomeScreen,2026-03-29T01:45:48Z,2026-03-29T01:45:56Z,0,False,HTML
https://github.com/orlandobrunet-sketch/base-verification/pull/127,Salva dados da conta no Supabase além do localStorage,2026-03-29T01:43:47Z,2026-03-29T01:43:56Z,0,False,HTML
https://github.com/orlandobrunet-sketch/base-verification/pull/126,Adiciona botão Fase Final no menu admin para testar batalha do boss,2026-03-29T01:40:49Z,2026-03-29T01:40:57Z,0,False,HTML
https://github.com/kalak-io/tarot-cli/pull/5,"UPDATE CI/CD pipeline with parallel jobs, caching, fmt check and audit action",2026-03-29T12:56:20Z,2026-03-29T12:56:39Z,0,False,Rust
https://github.com/PJ-stellar/STELLARUPGRADES/pull/6,Move EP Cube product photo below hero section on battery page,2026-03-29T23:19:51Z,2026-03-29T23:19:58Z,0,False,HTML
https://github.com/querl369/adobe-stock-uploader/pull/1,ASU-Create Story 6.3 user registration and signup page context,2026-03-29T06:22:10Z,2026-03-29T09:34:19Z,0,False,TypeScript
https://github.com/mirai-gpro/Chatty-sp/pull/6,test: force isUserInteracted=true on init (hypothesis 1 test),2026-03-30T00:44:49Z,2026-03-30T00:44:58Z,0,False,Python
https://github.com/Temple-Stuart/temple-stuart-accounting/pull/396,feat: bookkeeping vertical scroll layout - replace tabs with stacked …,2026-03-30T04:25:07Z,2026-03-30T04:25:15Z,186,False,TypeScript
https://github.com/omertai224/omer-taicher-site/pull/621,fix: hero tagline two lines,2026-03-30T11:54:14Z,2026-03-30T11:54:19Z,1,False,HTML
https://github.com/orlandobrunet-sketch/base-verification/pull/125,Substitui showPaywallModal por showPricingModal em todos os pontos,2026-03-29T01:18:36Z,2026-03-29T01:18:44Z,0,False,HTML
https://github.com/gambithovzla/hexa-v4/pull/105,fix: LiveTracker - use ET date + robust live status detection,2026-03-29T02:49:01Z,2026-03-29T02:49:09Z,0,False,JavaScript
https://github.com/FolahanWilliams/decision-intel/pull/323,style: fix prettier formatting across 21 files,2026-03-28T19:35:26Z,2026-03-28T19:35:32Z,1,False,TypeScript
https://github.com/hassanmzia/AI-GovCon-System/pull/110,Restore accidentally removed Input import in pricing page,2026-03-30T03:51:45Z,2026-03-30T03:52:01Z,0,False,Python
https://github.com/laurenbmoody-web/yachtops_analytics/pull/135,fix(provisioning): increase hero top padding to 20px for nav breathin…,2026-03-29T17:34:56Z,2026-03-29T17:35:08Z,0,False,JavaScript
https://github.com/swnation/OrangBoongSSem/pull/15,feat: Apps Script replaceAll/delete 추가,2026-03-30T07:18:05Z,2026-03-30T07:18:11Z,0,False,HTML
https://github.com/niclasreutter/THW-Trainer-App/pull/383,🐛: SW Push-Handler vereinfachen,2026-03-28T19:23:38Z,2026-03-28T19:23:45Z,0,False,Blade
https://github.com/cradle/newtonia/pull/200,Increase missile turn rate from 0.24 to 0.36 deg/ms to catch smaller asteroids,2026-03-30T00:21:49Z,2026-03-30T00:21:56Z,1,False,C++
https://github.com/joshferrara/welcome-to-f1/pull/18,"Add Suzuka race results: Antonelli P1, Piastri P2, Leclerc P3",2026-03-29T17:02:17Z,2026-03-29T17:02:43Z,0,False,HTML
https://github.com/tuongaz/clawlens/pull/12,Widen sidebar viewer from 480px to 640px,2026-03-30T01:06:03Z,2026-03-30T01:06:09Z,0,False,TypeScript
https://github.com/lucieoken-create/hijinxcomingsoon/pull/7,Fix video to cover full screen including behind Safari chrome on iOS,2026-03-29T15:46:52Z,2026-03-29T15:46:59Z,0,False,JavaScript
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/126,Revert logo click change,2026-03-29T22:30:47Z,2026-03-29T22:30:56Z,1,False,HTML
https://github.com/awsjin510/quest/pull/46,"Fix AIP Q64 option B: remove trailing ""Ho""",2026-03-30T00:57:48Z,2026-03-30T00:57:57Z,0,False,JavaScript
https://github.com/TheGainsLab/wodwisdom/pull/283,Tweak Nutrition hero copy: 'handles the rest' instead of 'measures ev…,2026-03-30T03:27:45Z,2026-03-30T03:27:51Z,0,False,TypeScript
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/125,Logo click returns to homepage,2026-03-29T22:28:18Z,2026-03-29T22:28:24Z,1,False,HTML
https://github.com/luchotourn/menusemanal/pull/54,"Add email notification on waitlist signup via Resend

https://claude.ai/code/session_01YG5rrwpzwySZYZE6ZnCNLb",2026-03-08T01:02:08Z,2026-03-08T20:42:30Z,1,False,TypeScript
https://github.com/neilgaietto/NeilGaiettoCom/pull/5,Add GitHub Actions PR checks for secret scanning and build validation,2026-03-29T02:26:47Z,2026-03-29T06:39:21Z,0,False,Astro
https://github.com/h2j603/kiwiki/pull/108,Remove scroll blur effect,2026-03-29T08:11:41Z,2026-03-29T08:11:46Z,0,False,JavaScript
https://github.com/rigrergl/memento/pull/5,Move list recent memories from roadmap to current MVP features,2026-03-29T05:36:31Z,2026-03-29T05:38:27Z,0,False,Python
https://github.com/niclasreutter/THW-Trainer-App/pull/382,🎨: Push-Banner zu Popup umbauen,2026-03-28T18:46:34Z,2026-03-28T18:46:43Z,0,False,Blade
https://github.com/mis0buri/Syario-Data/pull/104,feat: 管理者はスタンプ押印時のGPSチェックをスキップ,2026-03-29T07:13:51Z,2026-03-29T07:14:03Z,0,False,HTML
https://github.com/lucieoken-create/hijinxcomingsoon/pull/5,"Add favicon, OG image, and meta description",2026-03-29T15:23:34Z,2026-03-29T15:23:41Z,0,False,JavaScript
https://github.com/niclasreutter/THW-Trainer-App/pull/381,✨: Push-Benachrichtigungen implementieren,2026-03-28T18:36:35Z,2026-03-28T18:37:33Z,0,False,Blade
https://github.com/pitsecommerce-beep/saas_software/pull/36,fix: remove unused navigate import to fix lint error,2026-03-29T01:36:10Z,2026-03-29T01:36:16Z,0,False,TypeScript
https://github.com/HombreFeliz/mapbox-concriterio-tools/pull/4,feat: set dark as default map style,2026-03-29T23:10:37Z,2026-03-30T02:41:36Z,0,False,TypeScript
https://github.com/alex-gagnon/sdet-marketplace/pull/7,rename to sdet-marketplace in README and CLAUDE.md,2026-03-29T01:27:10Z,2026-03-29T01:28:41Z,1,False,
https://github.com/stuartgibson/shinypokemon.fun/pull/82,Add Fletchling point for Stuart in A perfectly Normal Easter competition,2026-03-29T08:43:46Z,2026-03-29T08:43:55Z,1,False,TypeScript
https://github.com/mugak1/dinify_frontend_handover/pull/52,cleanup: remove dead dashboard version selector — variant components …,2026-03-29T19:22:19Z,2026-03-29T19:24:49Z,0,False,HTML
https://github.com/josens83/vocavision/pull/1255,fix: words page infinite re-render loop — stabilize initialExam to pr…,2026-03-30T06:19:20Z,2026-03-30T06:19:28Z,0,False,TypeScript
https://github.com/elishaizizov-web/elishaizizov-web.github.io/pull/123,Revert index.html to before static SEO pages change,2026-03-29T21:38:06Z,2026-03-29T21:38:14Z,1,False,HTML
https://github.com/mark-shovman/plot-vr/pull/13,Rename scene→figure and plot→scatter for matplotlib consistency (closes #12),2026-03-29T05:14:20Z,2026-03-29T05:14:45Z,0,False,Python
https://github.com/tingtingchung/atba/pull/3,Add today's date (2026-03-28) to the first line of README.md,2026-03-28T23:46:42Z,2026-03-28T23:48:24Z,1,False,
https://github.com/FolahanWilliams/decision-intel/pull/319,style: auto-format all source files with Prettier,2026-03-28T17:43:01Z,2026-03-28T17:43:10Z,1,False,TypeScript
https://github.com/jethomasphd/WarTheater/pull/55,intel update: Day 30 — 2026-03-29,2026-03-29T13:12:04Z,2026-03-29T13:12:11Z,0,False,HTML
https://github.com/Guneygaar/guneygaar.github.io/pull/529,"fix: hide duplicate layout, footer color, top bar height on preview page",2026-03-29T04:55:04Z,2026-03-29T04:57:08Z,0,False,JavaScript
https://github.com/outis1one/silent-send/pull/49,chore: bump version to 0.9.12,2026-03-29T16:53:00Z,2026-03-29T16:53:06Z,0,False,JavaScript
https://github.com/jdagital-dot/jstyle-homepage/pull/4,練習時間を19:00-21:00に変更,2026-03-29T12:23:12Z,2026-03-29T12:23:24Z,0,False,HTML
https://github.com/harmanjohll/pedagogies/pull/115,CCA seed: bump key to v3 (v2 flag was already set from failed attempt),2026-03-29T11:55:25Z,2026-03-29T11:55:44Z,0,False,JavaScript
https://github.com/jdagital-dot/jstyle-homepage/pull/3,練習時間を18:00-19:00に変更,2026-03-29T12:17:50Z,2026-03-29T12:18:06Z,0,False,HTML
https://github.com/TanguyLeLoch/rm-calculator/pull/14,Fill last weight and reps by clicking a table cell,2026-03-30T06:27:41Z,2026-03-30T06:28:17Z,0,False,TypeScript
